0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,19
31/10/2014,VALLE,CALI (CT),Viernes,18:49:00,EL RODEO E12,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,BICICLETA,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
31/10/2014,VALLE,CALI (CT),Viernes,17:37:00,REPUBLICA ISRAEL E16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76001000,,1
31/10/2014,VALLE,EL CERRITO,Viernes,16:15:00,CGTO SAN FERNANDO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76248000,,1
31/10/2014,VALLE,PALMIRA,Viernes,22:35:00,LORETO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76520000,,1
1/11/2014,ANTIOQUIA,BELLO,Sábado,6:07:00,NIQUIA BIFAMILIAR,URBANA,QUEBRADA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,30,MASCULINO,-,-,NO REPORTA,-,-,5088000,,1
1/11/2014,ANTIOQUIA,BURITICÁ,Sábado,19:45:00,EL NARANJO,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,5113000,,1
1/11/2014,ANTIOQUIA,BURITICÁ,Sábado,19:45:00,EL NARANJO,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,61,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,5113000,,1
1/11/2014,ANTIOQUIA,GUARNE,Sábado,19:30:00,PLAZA DE MERCADO,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,-,-,NO REPORTA,-,-,5318000,,1
1/11/2014,ANTIOQUIA,MEDELLÍN (CT),Sábado,22:00:00,BOMBONA 1 C-10,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,38,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5001000,,1
1/11/2014,ATLÁNTICO,BARRANQUILLA (CT),Sábado,21:20:00,REBOLO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,PRIMARIA,8001000,,1
1/11/2014,BOLÍVAR,CARTAGENA (CT),Sábado,16:30:00,TERNERA,URBANA,CARCELES,CORTANTES,A PIE,A PIE,21,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,SECUNDARIA,13001000,,1
1/11/2014,BOYACÁ,TOCA,Sábado,23:30:00,PARQUE PRINCIPAL,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,15814000,,1
1/11/2014,CALDAS,ANSERMA,Sábado,22:40:00,LA LOMA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,SECUNDARIA,17042000,,1
1/11/2014,CAUCA,CALOTO,Sábado,8:00:00,VDA EL PORVENIR,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,SECUNDARIA,19142000,,1
1/11/2014,CAUCA,MERCADERES,Sábado,14:50:00,VDA MARQUILLOS,RURAL,LAGUNAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,31,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,PRIMARIA,19450000,,1
1/11/2014,CHOCÓ,ISTMINA,Sábado,6:05:00,INDEPENDENCIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,27361000,,1
1/11/2014,CHOCÓ,QUIBDÓ (CT),Sábado,22:10:00,KENNEDY,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO POLICIAL,POLICIAS,TECNICO,27001000,,1
1/11/2014,CHOCÓ,QUIBDÓ (CT),Sábado,22:10:00,KENNEDY,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,GRUPOS ILEGALES,-,PRIMARIA,27001000,,1
1/11/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,23:30:00,EL CODITO E-1,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
1/11/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,1:30:00,ESPINOS I E-19,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
1/11/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,21:55:00,SAN VICENTE E-4,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
1/11/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,6:10:00,LA CABAÑA Y LA SUERTE E-7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,46,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
1/11/2014,CUNDINAMARCA,FUNZA,Sábado,5:05:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,25286000,,1
1/11/2014,CUNDINAMARCA,SOACHA,Sábado,14:00:00,SAN LUCAS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,39,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,25754000,,1
1/11/2014,HUILA,GIGANTE,Sábado,7:30:00,VEREDA TRES ESQUINAS,RURAL,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,41306000,,1
1/11/2014,HUILA,NEIVA (CT),Sábado,20:30:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,41001000,,1
1/11/2014,HUILA,PITALITO,Sábado,3:00:00,TRECE DE AGOSTO,URBANA,LOTE BALDIO,CONTUNDENTES,A PIE,A PIE,27,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,41551000,,1
1/11/2014,QUINDÍO,LA TEBAIDA,Sábado,18:30:00,VILLA MARIA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,63401000,,1
1/11/2014,RISARALDA,DOSQUEBRADAS,Sábado,22:31:00,LA CAPILLA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,66170000,,1
1/11/2014,RISARALDA,PEREIRA (CT),Sábado,18:04:00,BOSTON,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,66001000,,1
1/11/2014,RISARALDA,PUEBLO RICO,Sábado,8:51:00,CIATO,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,45,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,-,PRIMARIA,66572000,,1
1/11/2014,SANTANDER,GIRÓN,Sábado,11:16:00,VILLA DE DON JUAN II,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,68307000,,1
1/11/2014,SANTANDER,SABANA DE TORRES,Sábado,0:00:00,VRDA  EL CENTRO,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,40,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,68655000,,1
1/11/2014,SANTANDER,SAN GIL,Sábado,12:55:00,MARIA AUXILIADORA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,68679000,,1
1/11/2014,SANTANDER,VALLE DE SAN JOSÉ,Sábado,1:00:00,VRDA VEGA DE PLAZA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,55,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,68855000,,1
1/11/2014,SANTANDER,VÉLEZ,Sábado,0:00:00,VRDA  HELIDA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,38,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,68861000,,1
1/11/2014,TOLIMA,FRESNO,Sábado,6:00:00,VRDA. CAMPEON,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,73283000,,1
1/11/2014,TOLIMA,LÍBANO,Sábado,3:30:00,JARAMILLO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,73411000,,1
1/11/2014,VALLE,BUENAVENTURA,Sábado,3:25:00,BRISAS DEL PACIFICO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76109000,,1
1/11/2014,VALLE,CALI (CT),Sábado,11:30:00,EL GUABAL E10,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,PASAJERO MOTOCICLETA,A PIE,41,MASCULINO,CASADO,COLOMBIA,EMPLEADO POLICIAL,POLICIAS,TECNICO,76001000,,1
1/11/2014,VALLE,CALI (CT),Sábado,21:15:00,PIZAMOS I E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76001000,,1
1/11/2014,VALLE,CALI (CT),Sábado,22:40:00,LAS ORQUIDEAS E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,12,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,76001000,,1
1/11/2014,VALLE,CALI (CT),Sábado,2:55:00,OBRERO E9,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,76001000,,1
1/11/2014,VALLE,CALI (CT),Sábado,0:03:00,BRETAÑA E9,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76001000,,1
1/11/2014,VALLE,LA UNIÓN,Sábado,6:36:00,SAN PEDRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76400000,,1
1/11/2014,VALLE,PALMIRA,Sábado,22:40:00,VIA EL CERRITO/PLACER,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,54,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76520000,,1
2/11/2014,ANTIOQUIA,BELLO,Domingo,5:50:00,ZAMORA,URBANA,VIAS PUBLICAS,BOLSA PLASTICA,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,5088000,,1
2/11/2014,ANTIOQUIA,BRICEÑO,Domingo,11:00:00,CALLE CALIENTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,5107000,,1
2/11/2014,ANTIOQUIA,CONCORDIA,Domingo,16:45:00,PEÑITAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,69,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,5209000,,1
2/11/2014,ANTIOQUIA,EL CARMEN DE VIBORAL,Domingo,16:30:00,LA CHAPA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,5148000,,1
2/11/2014,ANTIOQUIA,GUATAPÉ,Domingo,14:00:00,EL ROSARIO,RURAL,REPRESAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,5321000,,1
2/11/2014,ANTIOQUIA,MEDELLÍN (CT),Domingo,17:30:00,ESTACION VILLA C-10,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5001000,,1
2/11/2014,ANTIOQUIA,URRAO,Domingo,4:40:00,BUENOS AIRES,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,46,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,ANALFABETA,5847000,,1
2/11/2014,ARAUCA,ARAUQUITA,Domingo,20:00:00,VEREDA LOS ANGELES,RURAL,SELVA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,47,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,81065000,,1
2/11/2014,ARAUCA,SARAVENA,Domingo,11:00:00,VEREDA PUERTO LLERAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,PRIMARIA,81736000,,1
2/11/2014,ATLÁNTICO,BARRANQUILLA (CT),Domingo,0:10:00,LA MANGA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,8001000,,1
2/11/2014,ATLÁNTICO,BARRANQUILLA (CT),Domingo,23:50:00,EL BOSQUE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,8001000,,1
2/11/2014,ATLÁNTICO,SOLEDAD,Domingo,20:30:00,NORMANDIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,8758000,,1
2/11/2014,ATLÁNTICO,SOLEDAD,Domingo,1:00:00,VILLA DEL CARMEN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,25,MASCULINO,SOLTERO,-,INDEPENDIENTE,-,SECUNDARIA,8758000,,1
2/11/2014,ATLÁNTICO,SOLEDAD,Domingo,7:30:00,VILLA DEL CARMEN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,8758000,,1
2/11/2014,BOLÍVAR,CARTAGENA (CT),Domingo,1:30:00,CTO. BOCACHICA,RURAL,VIAS PUBLICAS,PUNZANTES,A PIE,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13001000,,1
2/11/2014,BOLÍVAR,CARTAGENA (CT),Domingo,0:10:00,REP. DEL LIBANO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,PASAJERO MOTOCICLETA,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,13001000,,1
2/11/2014,BOLÍVAR,CARTAGENA (CT),Domingo,3:50:00,EL SOCORRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SUPERIOR,13001000,,1
2/11/2014,BOLÍVAR,SAN MARTÍN DE LOBA,Domingo,18:30:00,BARRIO 28 DE DICIEMBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,63,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,13667000,,1
2/11/2014,CALDAS,LA DORADA,Domingo,0:45:00,LAS FERIAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,17380000,,1
2/11/2014,CAQUETÁ,PUERTO RICO,Domingo,20:30:00,BARRIO EL OASIS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,18592000,,1
2/11/2014,CASANARE,AGUAZUL,Domingo,19:30:00,GUAYMARO,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,85010000,,1
2/11/2014,CASANARE,YOPAL (CT),Domingo,1:04:00,NUEVO HABITAD,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85001000,,1
2/11/2014,CAUCA,BALBOA,Domingo,13:40:00,VDA MIRADOR,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,19075000,,1
2/11/2014,CAUCA,SANTANDER DE QUILICHAO,Domingo,9:00:00,VDA EL PALMAR,RURAL,TIENDA,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,19698000,,1
2/11/2014,CAUCA,SANTANDER DE QUILICHAO,Domingo,16:26:00,VDA QUINAMAYO,RURAL,LOCAL COMERCIAL,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,19698000,,1
2/11/2014,CHOCÓ,QUIBDÓ (CT),Domingo,1:32:00,FUTURO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,ANALFABETA,27001000,,1
2/11/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,3:30:00,LA AMISTAD E-7,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
2/11/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,2:20:00,BELLA VISTA SUR E-4,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
2/11/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,3:40:00,LAS MARGARITAS E-7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
2/11/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,21:28:00,URB. EL VIRREY E-5,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,58,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
2/11/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,2:23:00,LAS COLINAS E-18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
2/11/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,1:23:00,LA RESURRECCIÓN II E-18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
2/11/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,6:24:00,CHICO SUR E-7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
2/11/2014,CUNDINAMARCA,CAPARRAPÍ,Domingo,1:00:00,INS. SAN CARLOS,RURAL,EMPRESA,ARMA DE FUEGO,A PIE,A PIE,44,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,25148000,,1
2/11/2014,CUNDINAMARCA,CHÍA,Domingo,10:45:00,TRES ESQUINAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,51,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,25175000,,1
2/11/2014,CUNDINAMARCA,SOACHA,Domingo,2:00:00,LA FRAGUA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,25754000,,1
2/11/2014,CUNDINAMARCA,SUBACHOQUE,Domingo,19:30:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,25769000,,1
2/11/2014,HUILA,GARZÓN,Domingo,2:35:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,41298000,,1
2/11/2014,HUILA,NEIVA (CT),Domingo,21:00:00,BRISAS EL VENADO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,41001000,,1
2/11/2014,META,MAPIRIPÁN,Domingo,20:45:00,VEREDA JUNGLA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,41,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,50325000,,1
2/11/2014,NARIÑO,SAN ANDRES DE TUMACO,Domingo,22:30:00,VDA EL CARMEN,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,52835000,,1
2/11/2014,NARIÑO,SAN LORENZO,Domingo,16:50:00,CGTO EL CARMEN,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,52687000,,1
2/11/2014,NORTE DE SANTANDER,OCAÑA,Domingo,16:23:00,BARRIO LA LUZ POLAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,54498000,,1
2/11/2014,PUTUMAYO,MOCOA (CT),Domingo,4:00:00,BOLIVAR,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,86001000,,1
2/11/2014,QUINDÍO,LA TEBAIDA,Domingo,0:30:00,LA NUEVA TEBAIDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,63401000,,1
2/11/2014,RISARALDA,SANTA ROSA DE CABAL,Domingo,19:00:00,B. EL TRIUNFO,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,51,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,66682000,,1
2/11/2014,RISARALDA,SANTA ROSA DE CABAL,Domingo,3:10:00,SECTOR GUAYABITO,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,66682000,,1
2/11/2014,SANTANDER,SAN GIL,Domingo,14:55:00,VRDA MONTECITOS BAJO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,49,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,68679000,,1
2/11/2014,TOLIMA,ARMERO,Domingo,7:30:00,VRDA. LA INDIA,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,38,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,73055000,,1
2/11/2014,TOLIMA,ATACO,Domingo,21:10:00,VRDA. SAN TIAGO PEREZ,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,48,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,73067000,,1
2/11/2014,TOLIMA,FRESNO,Domingo,2:30:00,CENTRO,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,73283000,,1
