0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,19
13/09/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,0:55:00,NUEVA ARGENTINA E-19,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
13/09/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,19:19:00,URB. SAN CARLOS E-6,URBANA,SUPERMERCADOS,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
13/09/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,19:19:00,URB. SAN CARLOS E-6,URBANA,SUPERMERCADOS,ARMA DE FUEGO,A PIE,A PIE,52,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
13/09/2015,CUNDINAMARCA,FACATATIVÁ,Domingo,2:00:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,25269000,,1
13/09/2015,CUNDINAMARCA,GIRARDOT,Domingo,5:40:00,PORTACHUELO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SEPARADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,25307000,,1
13/09/2015,CUNDINAMARCA,TAUSA,Domingo,9:30:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,25793000,,1
13/09/2015,GUAJIRA,MAICAO,Domingo,11:00:00,SANTANDER,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,44430000,,1
13/09/2015,GUAJIRA,MAICAO,Domingo,11:00:00,SANTANDER,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,50,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,SECUNDARIA,44430000,,1
13/09/2015,HUILA,SALADOBLANCO,Domingo,9:30:00,VEREDA LAS MORAS,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,ETNIA INDIGENA,-,PRIMARIA,41660000,,1
13/09/2015,MAGDALENA,EL BANCO,Domingo,3:00:00,LA PLAYA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,47245000,,1
13/09/2015,MAGDALENA,EL BANCO,Domingo,3:00:00,LA PLAYA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,47245000,,1
13/09/2015,MAGDALENA,SANTA MARTA (CT),Domingo,1:00:00,GAIRA CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,47001000,,1
13/09/2015,NORTE DE SANTANDER,LOS PATIOS,Domingo,1:30:00,BARRIO PATIO CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,CASADO,-,EMPLEADO PARTICULAR,-,TECNICO,54405000,,1
13/09/2015,SANTANDER,BUCARAMANGA (CT),Domingo,4:30:00,VILLA HELENA I,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,68001000,,1
13/09/2015,SUCRE,LOS PALMITOS,Domingo,1:45:00,CGTO. PALMAS DE VINO,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,70418000,,1
13/09/2015,SUCRE,SINCELEJO (CT),Domingo,6:40:00,VILLA  MADY,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,70001000,,1
13/09/2015,TOLIMA,GUAMO,Domingo,19:00:00,LIBERTADOR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,73319000,,1
13/09/2015,TOLIMA,IBAGUÉ (CT),Domingo,6:40:00,PRADERAS DE SANTA RITA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,39,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,73001000,,1
13/09/2015,TOLIMA,MELGAR,Domingo,7:51:00,VRDA.BOMBOTES,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,51,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,ANALFABETA,73449000,,1
13/09/2015,TOLIMA,SAN ANTONIO,Domingo,19:30:00,VRDA. TRES ESQUINAS,RURAL,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,57,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,73675000,,1
13/09/2015,VALLE,BUENAVENTURA,Domingo,2:30:00,VEREDA LA GLORIA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76109000,,1
13/09/2015,VALLE,CALI (CT),Domingo,19:00:00,EL POBLADO II E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
13/09/2015,VALLE,CALI (CT),Domingo,17:00:00,CIUDAD CORDOBA E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76001000,,1
13/09/2015,VALLE,CALI (CT),Domingo,4:15:00,ALFONSO B. ARAGON E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
13/09/2015,VALLE,CALI (CT),Domingo,3:24:00,PRIMAVERA E11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,76001000,,1
13/09/2015,VALLE,EL CERRITO,Domingo,8:10:00,EL CENTRO,URBANA,PARQUES,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76248000,,1
13/09/2015,VALLE,GUACARÍ,Domingo,3:00:00,LAS AMERICAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76318000,,1
13/09/2015,VALLE,PALMIRA,Domingo,13:17:00,LA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,49,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76520000,,1
13/09/2015,VALLE,PALMIRA,Domingo,13:17:00,LA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,51,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76520000,,1
13/09/2015,VALLE,PALMIRA,Domingo,2:23:00,CENTRAL,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,56,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76520000,,1
13/09/2015,VALLE,YUMBO,Domingo,20:15:00,LAS AMERICAS E25,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,UNION LIBRE,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,76892000,,1
14/09/2015,ANTIOQUIA,MEDELLÍN (CT),Lunes,20:35:00,EL POMAR  C-3,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5001000,,1
14/09/2015,ANTIOQUIA,MEDELLÍN (CT),Lunes,19:25:00,CRISTO REY C-15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5001000,,1
14/09/2015,ANTIOQUIA,NECHÍ,Lunes,11:00:00,SAN PABLO MEDIO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,-,-,NO REPORTA,-,-,5495000,,1
14/09/2015,ANTIOQUIA,URRAO,Lunes,20:02:00,EL PROGRESO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,5847000,,1
14/09/2015,ATLÁNTICO,BARRANQUILLA (CT),Lunes,11:50:00,LIPAYA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,31,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,8001000,,1
14/09/2015,BOLÍVAR,CARTAGENA (CT),Lunes,1:30:00,SAN FRANCISCO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13001000,,1
14/09/2015,BOYACÁ,GARAGOA,Lunes,20:30:00,VDA. CALDERA ARRIBA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,15299000,,1
14/09/2015,CALDAS,MANIZALES (CT),Lunes,18:00:00,BARRIO GALAN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,17001000,,1
14/09/2015,CAUCA,BALBOA,Lunes,6:05:00,COMUNEROS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,PENSIONADO,-,SECUNDARIA,19075000,,1
14/09/2015,CAUCA,BALBOA,Lunes,6:05:00,COMUNEROS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,19075000,,1
14/09/2015,CAUCA,CORINTO,Lunes,23:00:00,VDA LA PAILA,RURAL,CEMENTERIO,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,19212000,,1
14/09/2015,CAUCA,POPAYÁN (CT),Lunes,7:30:00,LAS PALMAS 2 ETAPA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,19001000,,1
14/09/2015,CAUCA,PUERTO TEJADA,Lunes,21:30:00,VDA LA SERAFINA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,19573000,,1
14/09/2015,CAUCA,SANTANDER DE QUILICHAO,Lunes,20:20:00,PORVENIR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,19698000,,1
14/09/2015,CÓRDOBA,CIÉNAGA DE ORO,Lunes,5:00:00,VEREDA EL BOBO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,20,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,SECUNDARIA,23189000,,1
14/09/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,22:40:00,LAS ORQUÍDEAS E-1,URBANA,APARTAMENTO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,57,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
14/09/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,6:15:00,SAN BENITO E-6,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
14/09/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,14:55:00,EL TUNAL II E-6,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,23,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
14/09/2015,META,VILLAVICENCIO (CT),Lunes,0:52:00,ANTONIO PINILLA,URBANA,DENTRO DE LA VIVIENDA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,50001000,,1
14/09/2015,NARIÑO,SAN ANDRES DE TUMACO,Lunes,21:00:00,VDA LA CHORRERA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,52835000,,1
14/09/2015,NORTE DE SANTANDER,LA PLAYA,Lunes,10:00:00,CORREGIMIENTO ASPASICA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,ANALFABETA,54398000,,1
14/09/2015,NORTE DE SANTANDER,LA PLAYA,Lunes,10:00:00,CORREGIMIENTO ASPASICA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,27,MASCULINO,CASADO,COLOMBIA,EMPLEADO EJERCITO,-,PRIMARIA,54398000,,1
14/09/2015,NORTE DE SANTANDER,LA PLAYA,Lunes,10:00:00,CORREGIMIENTO ASPASICA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,33,MASCULINO,CASADO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,54398000,,1
14/09/2015,PUTUMAYO,PUERTO CAICEDO,Lunes,11:00:00,EL CENTRO,URBANA,PATOLOGIA-MORGUE,ARMA DE FUEGO,A PIE,BICICLETA,39,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,86569000,,1
14/09/2015,PUTUMAYO,VILLAGARZÓN,Lunes,10:15:00,VDA. EL NARANJITO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,86885000,,1
14/09/2015,SANTANDER,GIRÓN,Lunes,16:45:00,EL LLANITO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,68307000,,1
14/09/2015,TOLIMA,IBAGUÉ (CT),Lunes,20:30:00,TIERRA FIRME,URBANA,INTERIOR VEHICULO PARTICULAR,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,42,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,73001000,,1
14/09/2015,VALLE,TULUÁ,Lunes,19:45:00,Municipal,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76834000,,1
14/09/2015,VALLE,TULUÁ,Lunes,12:32:00,Riopaila,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,41,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76834000,,1
15/09/2015,ANTIOQUIA,BELLO,Martes,7:10:00,AUTOPISTA MED BOGOTA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,50,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5088000,,1
15/09/2015,ANTIOQUIA,BELLO,Martes,15:17:00,PRADO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,32,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5088000,,1
15/09/2015,ANTIOQUIA,CIUDAD BOLÍVAR,Martes,22:40:00,LA ARBOLEDA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,-,-,18,MASCULINO,-,-,NO REPORTA,-,NO REPORTADO,5101000,,1
15/09/2015,ANTIOQUIA,MEDELLÍN (CT),Martes,1:00:00,EL CHAGUALO C-10,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5001000,,1
15/09/2015,ANTIOQUIA,RIONEGRO,Martes,20:00:00,CUATRO ESQUINAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5615000,,1
15/09/2015,ANTIOQUIA,SEGOVIA,Martes,16:30:00,PARQUE PRINCIPAL,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,5736000,,1
15/09/2015,ANTIOQUIA,YOLOMBÓ,Martes,21:05:00,LA FLORESTA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,38,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,5890000,,1
15/09/2015,ANTIOQUIA,YONDÓ,Martes,17:30:00,VDA. SANTA CLARA,RURAL,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5893000,,1
15/09/2015,ANTIOQUIA,YONDÓ,Martes,17:30:00,VDA. SANTA CLARA,RURAL,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5893000,,1
15/09/2015,ANTIOQUIA,ZARAGOZA,Martes,18:30:00,EL PUERTO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,16,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,5895000,,1
15/09/2015,ARAUCA,SARAVENA,Martes,17:45:00,EL PRADO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,81736000,,1
15/09/2015,ATLÁNTICO,BARRANQUILLA (CT),Martes,16:50:00,BOSTON,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,SOCIOLOGIA,SUPERIOR,8001000,,1
15/09/2015,ATLÁNTICO,BARRANQUILLA (CT),Martes,0:35:00,BELLA ARENA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,8001000,,1
15/09/2015,BOLÍVAR,CARTAGENA (CT),Martes,16:00:00,SAN FRANCISCO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,-,23,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13001000,,1
15/09/2015,CAQUETÁ,SOLITA,Martes,22:45:00,BARRIO LA VEGA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,47,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,SECUNDARIA,18785000,,1
15/09/2015,CESAR,AGUACHICA,Martes,20:30:00,SAN ANDRESITO,URBANA,PARQUES,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,44,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,20011000,,1
15/09/2015,CESAR,VALLEDUPAR (CT),Martes,19:05:00,URB. LA CEIBA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,33,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,20001000,,1
15/09/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,14:40:00,TRINIDAD GALÁN E-16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,31,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
15/09/2015,GUAJIRA,MAICAO,Martes,4:40:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,62,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,PRIMARIA,44430000,,1
15/09/2015,HUILA,LA PLATA,Martes,11:40:00,LA POLA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,41396000,,1
15/09/2015,META,URIBE,Martes,19:40:00,INDUSTRIAL,URBANA,INSTALACIONES DEL EJERCITO,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,50370000,,1
15/09/2015,META,VILLAVICENCIO (CT),Martes,17:50:00,VILLA JULIANA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,37,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,50001000,,1
15/09/2015,NORTE DE SANTANDER,TEORAMA,Martes,16:00:00,VEREDA EL JUNCAL,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,54800000,,1
15/09/2015,QUINDÍO,CALARCA,Martes,13:25:00,LLANITOS,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,63130000,,1
15/09/2015,VALLE,CALI (CT),Martes,2:30:00,POTRERO GRANDE E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76001000,,1
15/09/2015,VALLE,CALI (CT),Martes,22:40:00,PRADOS DEL NORTE E2,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,PASAJERO TAXI,49,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76001000,,1
15/09/2015,VALLE,CALI (CT),Martes,19:25:00,ALFONSO LOPEZ I E7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
15/09/2015,VALLE,JAMUNDÍ,Martes,21:51:00,LA CEIBITA E24,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76364000,,1
15/09/2015,VALLE,PALMIRA,Martes,15:05:00,EL PRADO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76520000,,1
15/09/2015,VALLE,PRADERA,Martes,13:30:00,COMUNEROS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76563000,,1
16/09/2015,BOLÍVAR,CARTAGENA (CT),Miércoles,21:30:00,Cto PASACABALLOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,-,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13001000,,1
16/09/2015,CALDAS,MANIZALES (CT),Miércoles,21:50:00,SOLFERINO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,17001000,,1
16/09/2015,CAUCA,MIRANDA,Miércoles,11:40:00,VDA LOS ALPES,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,35,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,19455000,,1
16/09/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,21:30:00,SAN JUAN BAUTISTA E-5,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
16/09/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,2:50:00,VALBANERA E-15,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
16/09/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,19:12:00,DANUBIO AZUL E-5,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,56,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
