0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,20
25/12/2013,CHOCÓ,QUIBDÓ (CT),Miércoles,7:30:00,KENNEDY,URBANA,HOSPITALES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,27001000,,1
25/12/2013,CHOCÓ,RIOSUCIO,Miércoles,17:00:00,-,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,27615000,,1
25/12/2013,CHOCÓ,RIOSUCIO,Miércoles,0:30:00,BENJAMIN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,27615000,,1
25/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,6:30:00,URB. EL TUNAL E-6,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
25/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,3:30:00,CERROS NORTE E-1,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
25/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,0:05:00,SANTA FE E-7,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
25/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,0:15:00,LA MARICHUELA E-5,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
25/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,2:45:00,LA ESTRELLA DEL SUR E-19,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
25/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,9:45:00,MONTEBLANCO E-5,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
25/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,4:10:00,FONTIBON CENTRO E-9,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
25/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,4:45:00,MIRADOR - NUTIBARA E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
25/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,4:05:00,MILLÁN LOS SAUCES E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
25/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,5:06:00,EL BOSQUE E-19,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
25/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,6:38:00,LUCERO BAJO E-19,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,41,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
25/12/2013,CUNDINAMARCA,GUACHETÁ,Miércoles,13:30:00,VER. PEÑAS,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,-,-,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,25317000,,1
25/12/2013,CUNDINAMARCA,SOACHA,Miércoles,17:30:00,SAN CARLOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,-,-,24,MASCULINO,SOLTERO,COLOMBIA,NO REPORTA,-,PRIMARIA,25754000,,1
25/12/2013,CUNDINAMARCA,TOCANCIPÁ,Miércoles,20:47:00,VER.VERGANZO,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,-,-,39,MASCULINO,UNION LIBRE,COLOMBIA,NO REPORTA,-,PRIMARIA,25817000,,1
25/12/2013,CUNDINAMARCA,ZIPAQUIRÁ,Miércoles,2:10:00,SAMARIA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,-,-,31,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,25899000,,1
25/12/2013,GUAJIRA,ALBANIA,Miércoles,10:57:00,VILLA ONE,RURAL,CARRETERA,CONTUNDENTES,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,44035000,,1
25/12/2013,HUILA,LA PLATA,Miércoles,8:17:00,LAS BRISAS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,41396000,,1
25/12/2013,HUILA,NEIVA (CT),Miércoles,19:30:00,RAFAEL AZUERO MANCHOLA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,41001000,,1
25/12/2013,HUILA,NEIVA (CT),Miércoles,3:05:00,JOSE MARIA CARBONEL,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,66,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,PRIMARIA,41001000,,1
25/12/2013,HUILA,PAICOL,Miércoles,3:30:00,VEREDA ALTO SAN MIGUEL,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,21,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,41518000,,1
25/12/2013,HUILA,TESALIA,Miércoles,3:42:00,AMAYA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,51,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,41797000,,1
25/12/2013,NARIÑO,PASTO (CT),Miércoles,0:43:00,VILLAFLOR II,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,40,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,CONTADURIA PUBLICA,SUPERIOR,52001000,,1
25/12/2013,NARIÑO,SAN ANDRES DE TUMACO,Miércoles,4:45:00,AVENIDA LOS ESTUDIANTES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,44,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,52835000,,1
25/12/2013,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,12:30:00,BARRIO ANTONIA SANTOS,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,46,MASCULINO,CASADO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,54001000,,1
25/12/2013,NORTE DE SANTANDER,LOS PATIOS,Miércoles,20:00:00,URBANIZACION JUANA PAULA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,44,MASCULINO,DIVORCIADO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,54405000,,1
25/12/2013,NORTE DE SANTANDER,TIBÚ,Miércoles,14:40:00,VEREDA LAS PALMERAS,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,58,MASCULINO,SOLTERO,COLOMBIA,GANADERO,-,PRIMARIA,54810000,,1
25/12/2013,QUINDÍO,QUIMBAYA,Miércoles,4:48:00,PARQUE PRINCIPAL,URBANA,FRENTE A DISCOTECAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,63594000,,1
25/12/2013,RISARALDA,BALBOA,Miércoles,17:00:00,VEREDA LAS BRISAS,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,33,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,PRIMARIA,66075000,,1
25/12/2013,RISARALDA,QUINCHÍA,Miércoles,17:30:00,B.Centro,URBANA,TIENDA,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,66594000,,1
25/12/2013,SANTANDER,BARRANCABERMEJA,Miércoles,2:40:00,DIVINO NIÑO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,68081000,,1
25/12/2013,SANTANDER,BUCARAMANGA (CT),Miércoles,2:14:00,ZARABANDA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,68001000,,1
25/12/2013,SANTANDER,FLORIDABLANCA,Miércoles,6:30:00,SANTA HELENA DE LA SIERRA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,22,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,68276000,,1
25/12/2013,SANTANDER,PIEDECUESTA,Miércoles,4:30:00,SAN SILVESTRE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,68547000,,1
25/12/2013,SANTANDER,SOCORRO,Miércoles,23:30:00,ALTO DE CHOCHOS,RURAL,BILLARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,57,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,68755000,,1
25/12/2013,TOLIMA,IBAGUÉ (CT),Miércoles,2:40:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,73001000,,1
25/12/2013,TOLIMA,SAN ANTONIO,Miércoles,3:58:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,73675000,,1
25/12/2013,VALLE,BUENAVENTURA,Miércoles,15:50:00,PAMPALINDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,SECUNDARIA,76109000,,1
25/12/2013,VALLE,CALI (CT),Miércoles,21:00:00,URB. MILITAR E19,URBANA,VIAS PUBLICAS,CASA BOMBA,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
25/12/2013,VALLE,CALI (CT),Miércoles,21:30:00,POTRERO GRANDE E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
25/12/2013,VALLE,CALI (CT),Miércoles,15:00:00,CIUDADELA FLORALIA E6,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76001000,,1
25/12/2013,VALLE,CALI (CT),Miércoles,15:00:00,GUAYAQUIL E9,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
25/12/2013,VALLE,CALI (CT),Miércoles,5:30:00,ALIRIO MORA BELTRAN E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76001000,,1
25/12/2013,VALLE,CALI (CT),Miércoles,4:30:00,AGUABLANCA E11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
25/12/2013,VALLE,CALI (CT),Miércoles,22:15:00,MOJICA E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
25/12/2013,VALLE,CALI (CT),Miércoles,6:45:00,TIERRA BLANCA E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
25/12/2013,VALLE,CALI (CT),Miércoles,17:10:00,TERRON COLORADO E1,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76001000,,1
25/12/2013,VALLE,CALI (CT),Miércoles,3:35:00,EL RETIRO E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
25/12/2013,VALLE,CALI (CT),Miércoles,0:03:00,TERRON COLORADO E1,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
25/12/2013,VALLE,CALI (CT),Miércoles,3:41:00,PETECUY III E6,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,51,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
25/12/2013,VALLE,CALI (CT),Miércoles,1:11:00,PETECUY II E6,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
25/12/2013,VALLE,FLORIDA,Miércoles,22:40:00,-,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,76275000,,1
25/12/2013,VALLE,JAMUNDÍ,Miércoles,12:25:00,CGTO TIMBA (24-S-01),URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76364000,,1
25/12/2013,VALLE,PALMIRA,Miércoles,14:55:00,CIUDAD DEL CAMPO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,UNION LIBRE,-,DESEMPLEADO,NO REPORTADA,SECUNDARIA,76520000,,1
25/12/2013,VALLE,PALMIRA,Miércoles,18:56:00,LA EMILIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,SECUNDARIA,76520000,,1
26/12/2013,ANTIOQUIA,ABEJORRAL,Jueves,4:30:00,EL GUAICO,RURAL,FINCAS Y SIMILARES,BOLSA PLASTICA,A PIE,A PIE,24,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5002000,,1
26/12/2013,ANTIOQUIA,EL CARMEN DE VIBORAL,Jueves,2:00:00,LAS GARZONAS,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,51,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5148000,,1
26/12/2013,ANTIOQUIA,MEDELLÍN (CT),Jueves,21:40:00,BARRIO COLOMBIA C-14,URBANA,FRENTE CENTRO COMERCIAL,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,29,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO SALUD,MEDICINA,SUPERIOR,5001000,,1
26/12/2013,ANTIOQUIA,MEDELLÍN (CT),Jueves,13:22:00,LOS ANGELES C-10,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5001000,,1
26/12/2013,ANTIOQUIA,TURBO,Jueves,9:00:00,CGTO. CURRULAO,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,ETNIA INDIGENA,-,PRIMARIA,5837000,,1
26/12/2013,CAUCA,ARGELIA,Jueves,3:00:00,VDA BOTAFOGO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,19050000,,1
26/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,0:30:00,GUACAMAYAS I-II E-4,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,49,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
26/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,20:03:00,VALLADOLID      E-8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
26/12/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,21:07:00,SAN AGUSTÍN SUR E-18,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
26/12/2013,CUNDINAMARCA,LA CALERA,Jueves,0:28:00,-,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,NO REPORTA,-,NO REPORTA,NO REPORTADA,NO REPORTADO,25377000,,1
26/12/2013,CUNDINAMARCA,TOCAIMA,Jueves,15:30:00,VER.LAS MERCEDEZ,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,62,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,25815000,,1
26/12/2013,HUILA,ACEVEDO,Jueves,21:00:00,SAN FRANCISCO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,41006000,,1
26/12/2013,META,VILLAVICENCIO (CT),Jueves,19:00:00,MORICHAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,27,MASCULINO,NO REPORTA,COLOMBIA,INDEPENDIENTE,-,NO REPORTADO,50001000,,1
26/12/2013,NORTE DE SANTANDER,CUCUTILLA,Jueves,15:30:00,VEREDA CARACOLI,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,49,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,-,PRIMARIA,54223000,,1
26/12/2013,NORTE DE SANTANDER,EL ZULIA,Jueves,13:20:00,VEREDA LOS NARANJOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,29,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,54261000,,1
26/12/2013,NORTE DE SANTANDER,VILLA DEL ROSARIO,Jueves,19:00:00,BARRIO LA PALMITA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,54874000,,1
26/12/2013,PUTUMAYO,SAN MIGUEL,Jueves,20:00:00,SAN FELIPE,URBANA,PARQUES,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO POLICIAL,POLICIAS,SECUNDARIA,86757000,,1
26/12/2013,SANTANDER,BUCARAMANGA (CT),Jueves,21:11:00,SAN CRISTOBAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,68001000,,1
26/12/2013,SUCRE,SINCELEJO (CT),Jueves,15:00:00,VILLA  MADY,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,22,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,70001000,,1
26/12/2013,VALLE,BUENAVENTURA,Jueves,2:30:00,EL FIRME,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,76109000,,1
26/12/2013,VALLE,CALI (CT),Jueves,13:30:00,GUAYAQUIL E9,URBANA,INTERIOR VEHICULO PARTICULAR,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,48,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
26/12/2013,VALLE,CALI (CT),Jueves,17:36:00,ASTURIAS E12,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,39,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
26/12/2013,VALLE,CALI (CT),Jueves,12:06:00,PRADOS DE ORIENTE E11,URBANA,BOMBA DE GASOLINA,ARMA DE FUEGO,A PIE,A PIE,41,MASCULINO,UNION LIBRE,-,INDEPENDIENTE,-,SECUNDARIA,76001000,,1
26/12/2013,VALLE,GUADALAJARA DE BUGA,Jueves,0:30:00,ALTO BONITO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,76111000,,1
26/12/2013,VALLE,PALMIRA,Jueves,4:00:00,VIA PALMIRA-EL BOLO,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,66,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76520000,,1
27/12/2013,ANTIOQUIA,FREDONIA,Viernes,5:30:00,CHAMUSCADOS,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,47,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,SECUNDARIA,5282000,,1
27/12/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,20:20:00,MANRIQUE 2  C-3,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,33,MASCULINO,CASADO,-,INDEPENDIENTE,-,PRIMARIA,5001000,,1
27/12/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,16:20:00,ANTONIO NARIÑO C-13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,5001000,,1
27/12/2013,ATLÁNTICO,BARRANQUILLA (CT),Viernes,12:00:00,BARRANQUILLITA,URBANA,VIAS PUBLICAS,PUNZANTES,A PIE,A PIE,45,MASCULINO,-,-,NO REPORTA,-,-,8001000,,1
27/12/2013,BOYACÁ,VENTAQUEMADA,Viernes,10:30:00,SITIO PEAJE ALBARRACIN,RURAL,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,55,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,15861000,,1
27/12/2013,CAQUETÁ,CARTAGENA DEL CHAIRÁ,Viernes,9:00:00,-,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,18150000,,1
27/12/2013,CAQUETÁ,FLORENCIA (CT),Viernes,21:30:00,LA CONSOLATA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,52,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,18001000,,1
27/12/2013,CAUCA,ROSAS,Viernes,5:00:00,Vda Peñas Negras,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADA,PRIMARIA,19622000,,1
27/12/2013,CAUCA,SANTANDER DE QUILICHAO,Viernes,21:50:00,VDA EL TAJO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,19698000,,1
27/12/2013,CAUCA,SUÁREZ,Viernes,1:30:00,Vda Jelima,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADA,PRIMARIA,19780000,,1
27/12/2013,CESAR,AGUACHICA,Viernes,14:00:00,VEREDA,RURAL,CARRETERA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,23,MASCULINO,-,-,NO REPORTA,-,-,20011000,,1
27/12/2013,CESAR,AGUACHICA,Viernes,14:00:00,VEREDA,RURAL,CARRETERA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,35,MASCULINO,-,-,NO REPORTA,-,-,20011000,,1
27/12/2013,CHOCÓ,ATRATO,Viernes,11:00:00,-,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,27050000,,1
